0.6110107421875,5.148525390625,232.110341796875,372.173623046875,3.108583984375,77.586806640625,0.8524169921875,181.852626953125,7.990908203125,3.828359375,0.656484375,3.87474609375,2.23412109375,0.22923828125
0.8335107421875,2.673525390625,157.135341796875,197.198623046875,0.633583984375,602.511806640625,1.7899169921875,31.927626953125,0.565908203125,2.828359375,3.656484375,2.62474609375,3.48412109375,0.47923828125
0.3885107421875,7.623525390625,7.185341796875,547.148623046875,5.583583984375,252.561806640625,3.6649169921875,131.877626953125,5.515908203125,0.828359375,1.656484375,0.12474609375,0.98412109375,0.97923828125
0.2772607421875,3.911025390625,269.597841796875,109.711123046875,1.871083984375,340.049306640625,2.2586669921875,156.865126953125,4.278408203125,2.328359375,3.156484375,4.49974609375,4.10912109375,0.85423828125
0.7222607421875,8.861025390625,119.647841796875,459.661123046875,6.821083984375,689.999306640625,0.3836669921875,56.915126953125,9.228408203125,0.328359375,1.156484375,1.99974609375,1.60912109375,0.35423828125
0.4997607421875,1.436025390625,44.672841796875,284.686123046875,9.296083984375,165.074306640625,1.3211669921875,106.890126953125,1.803408203125,1.328359375,2.156484375,0.74974609375,2.85912109375,0.10423828125
0.0547607421875,6.386025390625,194.622841796875,634.636123046875,4.346083984375,515.024306640625,3.1961669921875,6.940126953125,6.753408203125,3.328359375,0.156484375,3.24974609375,0.35912109375,0.60423828125
0.0408544921875,4.065712890625,96.218154296875,186.262685546875,7.285146484375,219.753994140625,1.9656982421875,184.976064453125,1.339345703125,0.015859375,1.093984375,2.07787109375,4.49974609375,0.05736328125
0.4858544921875,9.015712890625,246.168154296875,536.212685546875,2.335146484375,569.703994140625,3.8406982421875,85.026064453125,6.289345703125,2.015859375,3.093984375,4.57787109375,1.99974609375,0.55736328125
0.7083544921875,1.590712890625,171.193154296875,11.287685546875,4.810146484375,44.778994140625,2.9031982421875,135.001064453125,3.814345703125,3.015859375,0.093984375,3.32787109375,3.24974609375,0.80736328125
0.2633544921875,6.540712890625,21.243154296875,361.237685546875,9.760146484375,394.728994140625,1.0281982421875,35.051064453125,8.764345703125,1.015859375,2.093984375,0.82787109375,0.74974609375,0.30736328125
0.3746044921875,0.353212890625,283.655654296875,273.750185546875,3.572646484375,482.216494140625,1.4969482421875,60.038564453125,0.101845703125,3.515859375,0.593984375,3.95287109375,3.87474609375,0.43236328125
0.8196044921875,5.303212890625,133.705654296875,623.700185546875,8.522646484375,132.266494140625,3.3719482421875,159.988564453125,5.051845703125,1.515859375,2.593984375,1.45287109375,1.37474609375,0.93236328125
0.5971044921875,2.828212890625,58.730654296875,98.775185546875,6.047646484375,657.191494140625,2.4344482421875,10.063564453125,2.576845703125,0.515859375,1.593984375,0.20287109375,2.62474609375,0.68236328125
0.1521044921875,7.778212890625,208.680654296875,448.725185546875,1.097646484375,307.241494140625,0.5594482421875,110.013564453125,7.526845703125,2.515859375,3.593984375,2.70287109375,0.12474609375,0.18236328125
0.2077294921875,2.209462890625,2.499404296875,667.443935546875,1.716396484375,263.497744140625,1.7313232421875,22.557314453125,0.720595703125,0.265859375,3.843984375,3.64037109375,2.31224609375,0.74486328125
0.6527294921875,7.159462890625,152.449404296875,317.493935546875,6.666396484375,613.447744140625,3.6063232421875,122.507314453125,5.670595703125,2.265859375,1.843984375,1.14037109375,4.81224609375,0.24486328125
0.8752294921875,4.684462890625,227.424404296875,492.468935546875,9.141396484375,88.522744140625,2.6688232421875,72.532314453125,3.195595703125,3.265859375,2.843984375,2.39037109375,1.06224609375,0.49486328125
0.4302294921875,9.634462890625,77.474404296875,142.518935546875,4.191396484375,438.472744140625,0.7938232421875,172.482314453125,8.145595703125,1.265859375,0.843984375,4.89037109375,3.56224609375,0.99486328125
0.3189794921875,3.446962890625,189.936904296875,579.956435546875,7.903896484375,350.985244140625,1.2625732421875,147.494814453125,1.958095703125,3.765859375,2.343984375,0.51537109375,1.68724609375,0.86986328125
0.7639794921875,8.396962890625,39.986904296875,230.006435546875,2.953896484375,1.035244140625,3.1375732421875,47.544814453125,6.908095703125,1.765859375,0.343984375,3.01537109375,4.18724609375,0.36986328125
0.5414794921875,0.971962890625,114.961904296875,404.981435546875,0.478896484375,525.960244140625,2.2000732421875,197.469814453125,4.433095703125,0.765859375,3.343984375,4.26537109375,0.43724609375,0.11986328125
0.0964794921875,5.921962890625,264.911904296875,55.031435546875,5.428896484375,176.010244140625,0.3250732421875,97.519814453125,9.383095703125,2.765859375,1.343984375,1.76537109375,2.93724609375,0.61986328125
0.0686669921875,0.662587890625,161.821279296875,120.647060546875,9.450771484375,22.907119140625,3.9578857421875,41.297939453125,9.073720703125,1.640859375,0.718984375,3.48412109375,1.21849609375,0.15111328125
0.5136669921875,5.612587890625,11.871279296875,470.597060546875,4.500771484375,372.857119140625,2.0828857421875,141.247939453125,4.123720703125,3.640859375,2.718984375,0.98412109375,3.71849609375,0.65111328125
0.7361669921875,3.137587890625,86.846279296875,295.622060546875,2.025771484375,197.882119140625,1.1453857421875,91.272939453125,6.598720703125,2.640859375,1.718984375,2.23412109375,2.46849609375,0.90111328125
0.2911669921875,8.087587890625,236.796279296875,645.572060546875,6.975771484375,547.832119140625,3.0203857421875,191.222939453125,1.648720703125,0.640859375,3.718984375,4.73412109375,4.96849609375,0.40111328125
0.4024169921875,4.375087890625,49.358779296875,33.159560546875,0.788271484375,635.319619140625,3.4891357421875,116.260439453125,7.836220703125,2.140859375,1.218984375,0.35912109375,0.59349609375,0.27611328125
0.8474169921875,9.325087890625,199.308779296875,383.109560546875,5.738271484375,285.369619140625,1.6141357421875,16.310439453125,2.886220703125,0.140859375,3.218984375,2.85912109375,3.09349609375,0.77611328125
0.6249169921875,1.900087890625,274.283779296875,208.134560546875,8.213271484375,460.344619140625,0.6766357421875,166.235439453125,5.361220703125,1.140859375,0.218984375,4.10912109375,1.84349609375,0.52611328125
0.1799169921875,6.850087890625,124.333779296875,558.084560546875,3.263271484375,110.394619140625,2.5516357421875,66.285439453125,0.411220703125,3.140859375,2.218984375,1.60912109375,4.34349609375,0.02611328125
0.1242919921875,2.518837890625,255.540029296875,426.853310546875,3.882021484375,154.138369140625,3.7235107421875,153.741689453125,8.454970703125,1.890859375,2.468984375,1.92162109375,3.40599609375,0.58861328125
0.5692919921875,7.468837890625,105.590029296875,76.903310546875,8.832021484375,504.088369140625,1.8485107421875,53.791689453125,3.504970703125,3.890859375,0.468984375,4.42162109375,0.90599609375,0.08861328125
0.7917919921875,0.043837890625,30.615029296875,601.828310546875,6.357021484375,329.113369140625,0.9110107421875,103.766689453125,5.979970703125,2.890859375,3.468984375,3.17162109375,4.65599609375,0.33861328125
0.3467919921875,4.993837890625,180.565029296875,251.878310546875,1.407021484375,679.063369140625,2.7860107421875,3.816689453125,1.029970703125,0.890859375,1.468984375,0.67162109375,2.15599609375,0.83861328125
0.2355419921875,1.281337890625,143.077529296875,514.340810546875,5.119521484375,591.575869140625,3.2547607421875,78.779189453125,9.692470703125,2.390859375,3.968984375,3.79662109375,2.78099609375,0.96361328125
0.6805419921875,6.231337890625,293.027529296875,164.390810546875,0.169521484375,241.625869140625,1.3797607421875,178.729189453125,4.742470703125,0.390859375,1.968984375,1.29662109375,0.28099609375,0.46361328125
0.4580419921875,3.756337890625,218.052529296875,689.315810546875,2.644521484375,416.600869140625,0.4422607421875,28.804189453125,7.217470703125,1.390859375,2.968984375,0.04662109375,4.03099609375,0.21361328125
0.0130419921875,8.706337890625,68.102529296875,339.365810546875,7.594521484375,66.650869140625,2.3172607421875,128.754189453125,2.267470703125,3.390859375,0.968984375,2.54662109375,1.53099609375,0.71361328125
0.0121728515625,1.252333984375,166.800087890625,353.719228515625,4.723134765625,548.515615234375,1.6617431640625,144.176162109375,8.135927734375,1.035390625,0.418203125,2.66869140625,4.76830078125,0.62865234375
0.4571728515625,6.202333984375,16.850087890625,3.769228515625,9.673134765625,198.565615234375,3.5367431640625,44.226162109375,3.185927734375,3.035390625,2.418203125,0.16869140625,2.26830078125,0.12865234375
0.6796728515625,3.727333984375,91.825087890625,528.694228515625,7.198134765625,373.540615234375,2.5992431640625,194.151162109375,5.660927734375,2.035390625,1.418203125,1.41869140625,3.51830078125,0.37865234375
0.2346728515625,8.677333984375,241.775087890625,178.744228515625,2.248134765625,23.590615234375,0.7242431640625,94.201162109375,0.710927734375,0.035390625,3.418203125,3.91869140625,1.01830078125,0.87865234375
0.3459228515625,2.489833984375,54.337587890625,441.206728515625,5.960634765625,111.078115234375,1.1929931640625,19.238662109375,9.373427734375,2.535390625,1.918203125,0.79369140625,4.14330078125,1.00365234375
0.7909228515625,7.439833984375,204.287587890625,91.256728515625,1.010634765625,461.028115234375,3.0679931640625,119.188662109375,4.423427734375,0.535390625,3.918203125,3.29369140625,1.64330078125,0.50365234375
0.5684228515625,0.014833984375,279.262587890625,616.181728515625,3.485634765625,286.053115234375,2.1304931640625,69.213662109375,6.898427734375,1.535390625,0.918203125,4.54369140625,2.89330078125,0.25365234375
0.1234228515625,4.964833984375,129.312587890625,266.231728515625,8.435634765625,636.003115234375,0.2554931640625,169.163662109375,1.948427734375,3.535390625,2.918203125,2.04369140625,0.39330078125,0.75365234375
0.1790478515625,4.346083984375,260.518837890625,135.000478515625,9.054384765625,679.746865234375,1.8961181640625,56.719912109375,8.754677734375,1.285390625,2.668203125,1.73119140625,1.95580078125,0.19115234375
0.6240478515625,9.296083984375,110.568837890625,484.950478515625,4.104384765625,329.796865234375,3.7711181640625,156.669912109375,3.804677734375,3.285390625,0.668203125,4.23119140625,4.45580078125,0.69115234375
0.8465478515625,1.871083984375,35.593837890625,309.975478515625,1.629384765625,504.771865234375,2.8336181640625,6.744912109375,6.279677734375,2.285390625,3.668203125,2.98119140625,0.70580078125,0.94115234375
0.4015478515625,6.821083984375,185.543837890625,659.925478515625,6.579384765625,154.821865234375,0.9586181640625,106.694912109375,1.329677734375,0.285390625,1.668203125,0.48119140625,3.20580078125,0.44115234375
0.2902978515625,0.633583984375,148.056337890625,47.512978515625,0.391884765625,67.334365234375,1.4273681640625,181.657412109375,7.517177734375,2.785390625,3.168203125,4.85619140625,1.33080078125,0.31615234375
0.7352978515625,5.583583984375,298.006337890625,397.462978515625,5.341884765625,417.284365234375,3.3023681640625,81.707412109375,2.567177734375,0.785390625,1.168203125,2.35619140625,3.83080078125,0.81615234375
0.5127978515625,3.108583984375,223.031337890625,222.487978515625,7.816884765625,242.309365234375,2.3648681640625,131.682412109375,5.042177734375,1.785390625,2.168203125,1.10619140625,0.08080078125,0.56615234375
0.0677978515625,8.058583984375,73.081337890625,572.437978515625,2.866884765625,592.259365234375,0.4898681640625,31.732412109375,0.092177734375,3.785390625,0.168203125,3.60619140625,2.58080078125,0.06615234375
0.0956103515625,3.417958984375,101.196962890625,638.053603515625,1.938759765625,395.412490234375,3.6539306640625,75.460537109375,1.020302734375,0.660390625,1.793203125,1.57494140625,0.86205078125,0.72240234375
0.5406103515625,8.367958984375,251.146962890625,288.103603515625,6.888759765625,45.462490234375,1.7789306640625,175.410537109375,5.970302734375,2.660390625,3.793203125,4.07494140625,3.36205078125,0.22240234375
0.7631103515625,0.942958984375,176.171962890625,463.078603515625,9.363759765625,570.387490234375,0.8414306640625,25.485537109375,3.495302734375,3.660390625,0.793203125,2.82494140625,2.11205078125,0.47240234375
0.3181103515625,5.892958984375,26.221962890625,113.128603515625,4.413759765625,220.437490234375,2.7164306640625,125.435537109375,8.445302734375,1.660390625,2.793203125,0.32494140625,4.61205078125,0.97240234375
0.4293603515625,2.180458984375,288.634462890625,550.566103515625,8.126259765625,307.924990234375,3.1851806640625,150.423037109375,2.257802734375,3.160390625,0.293203125,4.69994140625,0.23705078125,0.84740234375
0.8743603515625,7.130458984375,138.684462890625,200.616103515625,3.176259765625,657.874990234375,1.3101806640625,50.473037109375,7.207802734375,1.160390625,2.293203125,2.19994140625,2.73705078125,0.34740234375
0.6518603515625,4.655458984375,63.709462890625,375.591103515625,0.701259765625,132.949990234375,0.3726806640625,100.448037109375,4.732802734375,0.160390625,1.293203125,0.94994140625,1.48705078125,0.09740234375
0.2068603515625,9.605458984375,213.659462890625,25.641103515625,5.651259765625,482.899990234375,2.2476806640625,0.498037109375,9.682802734375,2.160390625,3.293203125,3.44994140625,3.98705078125,0.59740234375
0.1512353515625,0.324208984375,7.478212890625,244.359853515625,6.270009765625,439.156240234375,3.8883056640625,112.941787109375,1.639052734375,0.910390625,3.043203125,2.51244140625,3.67455078125,0.03490234375
0.5962353515625,5.274208984375,157.428212890625,594.309853515625,1.320009765625,89.206240234375,2.0133056640625,12.991787109375,6.589052734375,2.910390625,1.043203125,0.01244140625,1.17455078125,0.53490234375
0.8187353515625,2.799208984375,232.403212890625,69.384853515625,3.795009765625,614.131240234375,1.0758056640625,162.916787109375,4.114052734375,3.910390625,2.043203125,1.26244140625,4.92455078125,0.78490234375
0.3737353515625,7.749208984375,82.453212890625,419.334853515625,8.745009765625,264.181240234375,2.9508056640625,62.966787109375,9.064052734375,1.910390625,0.043203125,3.76244140625,2.42455078125,0.28490234375
0.2624853515625,4.036708984375,194.915712890625,331.847353515625,2.557509765625,176.693740234375,3.4195556640625,37.979287109375,0.401552734375,3.410390625,2.543203125,0.63744140625,3.04955078125,0.40990234375
0.7074853515625,8.986708984375,44.965712890625,681.797353515625,7.507509765625,526.643740234375,1.5445556640625,137.929287109375,5.351552734375,1.410390625,0.543203125,3.13744140625,0.54955078125,0.90990234375
0.4849853515625,1.561708984375,119.940712890625,156.872353515625,5.032509765625,1.718740234375,0.6070556640625,87.954287109375,2.876552734375,0.410390625,3.543203125,4.38744140625,4.29955078125,0.65990234375
0.0399853515625,6.511708984375,269.890712890625,506.822353515625,0.082509765625,351.668740234375,2.4820556640625,187.904287109375,7.826552734375,2.410390625,1.543203125,1.88744140625,1.79955078125,0.15990234375
0.0538916015625,3.882021484375,21.536025390625,58.448916015625,7.971572265625,296.989052734375,0.7828369140625,16.115224609375,2.721865234375,1.222890625,0.730703125,3.37181640625,3.44017578125,0.70677734375
0.4988916015625,8.832021484375,171.486025390625,408.398916015625,3.021572265625,646.939052734375,2.6578369140625,116.065224609375,7.671865234375,3.222890625,2.730703125,0.87181640625,0.94017578125,0.20677734375
0.7213916015625,1.407021484375,246.461025390625,233.423916015625,0.546572265625,122.014052734375,3.5953369140625,66.090224609375,0.246865234375,2.222890625,1.730703125,2.12181640625,4.69017578125,0.45677734375
0.2763916015625,6.357021484375,96.511025390625,583.373916015625,5.496572265625,471.964052734375,1.7203369140625,166.040224609375,5.196865234375,0.222890625,3.730703125,4.62181640625,2.19017578125,0.95677734375
0.3876416015625,0.169521484375,208.973525390625,145.936416015625,1.784072265625,384.476552734375,0.3140869140625,141.052724609375,3.959365234375,2.722890625,1.230703125,0.24681640625,2.81517578125,0.83177734375
0.8326416015625,5.119521484375,59.023525390625,495.886416015625,6.734072265625,34.526552734375,2.1890869140625,41.102724609375,8.909365234375,0.722890625,3.230703125,2.74681640625,0.31517578125,0.33177734375
0.6101416015625,2.644521484375,133.998525390625,320.911416015625,9.209072265625,559.451552734375,3.1265869140625,191.027724609375,1.484365234375,1.722890625,0.230703125,3.99681640625,4.06517578125,0.08177734375
0.1651416015625,7.594521484375,283.948525390625,670.861416015625,4.259072265625,209.501552734375,1.2515869140625,91.077724609375,6.434365234375,3.722890625,2.230703125,1.49681640625,1.56517578125,0.58177734375
0.2207666015625,2.025771484375,77.767275390625,452.142666015625,3.640322265625,253.245302734375,1.0172119140625,178.533974609375,4.578115234375,1.472890625,2.480703125,2.43431640625,1.25267578125,0.01927734375
0.6657666015625,6.975771484375,227.717275390625,102.192666015625,8.590322265625,603.195302734375,2.8922119140625,78.583974609375,9.528115234375,3.472890625,0.480703125,4.93431640625,3.75267578125,0.51927734375
0.8882666015625,4.500771484375,152.742275390625,627.117666015625,6.115322265625,78.270302734375,3.8297119140625,128.558974609375,2.103115234375,2.472890625,3.480703125,3.68431640625,2.50267578125,0.76927734375
0.4432666015625,9.450771484375,2.792275390625,277.167666015625,1.165322265625,428.220302734375,1.9547119140625,28.608974609375,7.053115234375,0.472890625,1.480703125,1.18431640625,5.00267578125,0.26927734375
0.3320166015625,3.263271484375,265.204775390625,364.655166015625,7.352822265625,515.707802734375,0.5484619140625,53.596474609375,3.340615234375,2.972890625,3.980703125,4.30931640625,0.62767578125,0.39427734375
0.7770166015625,8.213271484375,115.254775390625,14.705166015625,2.402822265625,165.757802734375,2.4234619140625,153.546474609375,8.290615234375,0.972890625,1.980703125,1.80931640625,3.12767578125,0.89427734375
0.5545166015625,0.788271484375,40.279775390625,539.630166015625,4.877822265625,690.682802734375,3.3609619140625,3.621474609375,0.865615234375,1.972890625,2.980703125,0.55931640625,1.87767578125,0.64427734375
0.1095166015625,5.738271484375,190.229775390625,189.680166015625,9.827822265625,340.732802734375,1.4859619140625,103.571474609375,5.815615234375,3.972890625,0.980703125,3.05931640625,4.37767578125,0.14427734375
0.0817041015625,1.097646484375,237.089150390625,342.783291015625,5.187197265625,143.885927734375,2.7750244140625,159.793349609375,5.506240234375,0.597890625,1.105703125,2.27806640625,2.34642578125,0.61302734375
0.5267041015625,6.047646484375,87.139150390625,692.733291015625,0.237197265625,493.835927734375,0.9000244140625,59.843349609375,0.556240234375,2.597890625,3.105703125,4.77806640625,4.84642578125,0.11302734375
0.7492041015625,3.572646484375,12.164150390625,167.808291015625,2.712197265625,318.860927734375,1.8375244140625,109.818349609375,7.981240234375,3.597890625,0.105703125,3.52806640625,1.09642578125,0.36302734375
0.3042041015625,8.522646484375,162.114150390625,517.758291015625,7.662197265625,668.810927734375,3.7125244140625,9.868349609375,3.031240234375,1.597890625,2.105703125,1.02806640625,3.59642578125,0.86302734375
0.4154541015625,4.810146484375,124.626650390625,255.295791015625,3.949697265625,581.323427734375,2.3062744140625,84.830849609375,6.743740234375,3.097890625,0.605703125,4.15306640625,1.72142578125,0.98802734375
0.8604541015625,9.760146484375,274.576650390625,605.245791015625,8.899697265625,231.373427734375,0.4312744140625,184.780849609375,1.793740234375,1.097890625,2.605703125,1.65306640625,4.22142578125,0.48802734375
0.6379541015625,2.335146484375,199.601650390625,80.320791015625,6.424697265625,406.348427734375,1.3687744140625,34.855849609375,9.218740234375,0.097890625,1.605703125,0.40306640625,0.47142578125,0.23802734375
0.1929541015625,7.285146484375,49.651650390625,430.270791015625,1.474697265625,56.398427734375,3.2437744140625,134.805849609375,4.268740234375,2.097890625,3.605703125,2.90306640625,2.97142578125,0.73802734375
0.1373291015625,2.953896484375,180.857900390625,561.502041015625,0.855947265625,12.654677734375,3.0093994140625,47.349599609375,7.362490234375,0.847890625,3.855703125,3.21556640625,4.53392578125,0.17552734375
0.5823291015625,7.903896484375,30.907900390625,211.552041015625,5.805947265625,362.604677734375,1.1343994140625,147.299599609375,2.412490234375,2.847890625,1.855703125,0.71556640625,2.03392578125,0.67552734375
0.8048291015625,0.478896484375,105.882900390625,386.527041015625,8.280947265625,187.629677734375,2.0718994140625,97.324599609375,9.837490234375,3.847890625,2.855703125,1.96556640625,3.28392578125,0.92552734375
0.3598291015625,5.428896484375,255.832900390625,36.577041015625,3.330947265625,537.579677734375,3.9468994140625,197.274599609375,4.887490234375,1.847890625,0.855703125,4.46556640625,0.78392578125,0.42552734375
0.2485791015625,1.716396484375,68.395400390625,648.989541015625,9.518447265625,625.067177734375,2.5406494140625,122.312099609375,6.124990234375,3.347890625,2.355703125,0.09056640625,3.90892578125,0.30052734375
0.6935791015625,6.666396484375,218.345400390625,299.039541015625,4.568447265625,275.117177734375,0.6656494140625,22.362099609375,1.174990234375,1.347890625,0.355703125,2.59056640625,1.40892578125,0.80052734375
0.4710791015625,4.191396484375,293.320400390625,474.014541015625,2.093447265625,450.092177734375,1.6031494140625,172.287099609375,8.599990234375,0.347890625,3.355703125,3.84056640625,2.65892578125,0.55052734375
0.0260791015625,9.141396484375,143.370400390625,124.064541015625,7.043447265625,100.142177734375,3.4781494140625,72.337099609375,3.649990234375,2.347890625,1.355703125,1.34056640625,0.15892578125,0.05052734375
0.0330322265625,2.721865234375,295.663369140625,217.020009765625,3.098916015625,61.866396484375,0.3433837890625,8.306630859375,9.141396484375,0.504140625,2.824453125,0.52025390625,2.07298828125,0.79271484375
0.4780322265625,7.671865234375,145.713369140625,566.970009765625,8.048916015625,411.816396484375,2.2183837890625,108.256630859375,4.191396484375,2.504140625,0.824453125,3.02025390625,4.57298828125,0.29271484375
0.7005322265625,0.246865234375,70.738369140625,42.045009765625,5.573916015625,236.841396484375,3.1558837890625,58.281630859375,6.666396484375,3.504140625,3.824453125,4.27025390625,0.82298828125,0.04271484375
0.2555322265625,5.196865234375,220.688369140625,391.995009765625,0.623916015625,586.791396484375,1.2808837890625,158.231630859375,1.716396484375,1.504140625,1.824453125,1.77025390625,3.32298828125,0.54271484375
0.3667822265625,1.484365234375,108.225869140625,304.507509765625,6.811416015625,674.278896484375,0.8121337890625,133.244130859375,7.903896484375,4.004140625,3.324453125,3.64525390625,1.44798828125,0.66771484375
0.8117822265625,6.434365234375,258.175869140625,654.457509765625,1.861416015625,324.328896484375,2.6871337890625,33.294130859375,2.953896484375,2.004140625,1.324453125,1.14525390625,3.94798828125,0.16771484375
0.5892822265625,3.959365234375,183.200869140625,129.532509765625,4.336416015625,499.303896484375,3.6246337890625,183.219130859375,5.428896484375,1.004140625,2.324453125,2.39525390625,0.19798828125,0.41771484375
0.1442822265625,8.909365234375,33.250869140625,479.482509765625,9.286416015625,149.353896484375,1.7496337890625,83.269130859375,0.478896484375,3.004140625,0.324453125,4.89525390625,2.69798828125,0.91771484375
0.1999072265625,0.865615234375,201.944619140625,698.201259765625,8.667666015625,105.610146484375,0.5777587890625,195.712880859375,8.522646484375,0.254140625,0.074453125,3.95775390625,4.88548828125,0.48021484375
0.6449072265625,5.815615234375,51.994619140625,348.251259765625,3.717666015625,455.560146484375,2.4527587890625,95.762880859375,3.572646484375,2.254140625,2.074453125,1.45775390625,2.38548828125,0.98021484375
0.8674072265625,3.340615234375,126.969619140625,523.226259765625,1.242666015625,280.585146484375,3.3902587890625,145.737880859375,6.047646484375,3.254140625,1.074453125,0.20775390625,3.63548828125,0.73021484375
0.4224072265625,8.290615234375,276.919619140625,173.276259765625,6.192666015625,630.535146484375,1.5152587890625,45.787880859375,1.097646484375,1.254140625,3.074453125,2.70775390625,1.13548828125,0.23021484375
0.3111572265625,4.578115234375,14.507119140625,610.713759765625,2.480166015625,543.047646484375,1.0465087890625,70.775380859375,9.760146484375,3.754140625,1.574453125,2.08275390625,4.26048828125,0.10521484375
0.7561572265625,9.528115234375,164.457119140625,260.763759765625,7.430166015625,193.097646484375,2.9215087890625,170.725380859375,4.810146484375,1.754140625,3.574453125,4.58275390625,1.76048828125,0.60521484375
0.5336572265625,2.103115234375,239.432119140625,435.738759765625,9.905166015625,368.072646484375,3.8590087890625,20.800380859375,7.285146484375,0.754140625,0.574453125,3.33275390625,3.01048828125,0.85521484375
0.0886572265625,7.053115234375,89.482119140625,85.788759765625,4.955166015625,18.122646484375,1.9840087890625,120.750380859375,2.335146484375,2.754140625,2.574453125,0.83275390625,0.51048828125,0.35521484375
0.1164697265625,2.412490234375,42.622744140625,107.660634765625,0.314541015625,214.969521484375,2.3355712890625,164.478505859375,1.407021484375,1.879140625,3.449453125,3.80150390625,3.47923828125,0.88646484375
0.5614697265625,7.362490234375,192.572744140625,457.610634765625,5.264541015625,564.919521484375,0.4605712890625,64.528505859375,6.357021484375,3.879140625,1.449453125,1.30150390625,0.97923828125,0.38646484375
0.7839697265625,4.887490234375,267.547744140625,282.635634765625,7.739541015625,39.994521484375,1.3980712890625,114.503505859375,3.882021484375,2.879140625,2.449453125,0.05150390625,4.72923828125,0.13646484375
0.3389697265625,9.837490234375,117.597744140625,632.585634765625,2.789541015625,389.944521484375,3.2730712890625,14.553505859375,8.832021484375,0.879140625,0.449453125,2.55150390625,2.22923828125,0.63646484375
0.4502197265625,3.649990234375,155.085244140625,20.173134765625,8.977041015625,477.432021484375,2.8043212890625,89.516005859375,0.169521484375,2.379140625,2.949453125,1.92650390625,2.85423828125,0.51146484375
0.8952197265625,8.599990234375,5.135244140625,370.123134765625,4.027041015625,127.482021484375,0.9293212890625,189.466005859375,5.119521484375,0.379140625,0.949453125,4.42650390625,0.35423828125,0.01146484375
0.6727197265625,1.174990234375,80.110244140625,195.148134765625,1.552041015625,652.407021484375,1.8668212890625,39.541005859375,2.644521484375,1.379140625,3.949453125,3.17650390625,4.10423828125,0.26146484375
0.2277197265625,6.124990234375,230.060244140625,545.098134765625,6.502041015625,302.457021484375,3.7418212890625,139.491005859375,7.594521484375,3.379140625,1.949453125,0.67650390625,1.60423828125,0.76146484375
0.1720947265625,4.268740234375,136.341494140625,413.866884765625,5.883291015625,346.200771484375,2.5699462890625,27.047255859375,0.788271484375,1.629140625,1.699453125,0.36400390625,0.66673828125,0.32396484375
0.6170947265625,9.218740234375,286.291494140625,63.916884765625,0.933291015625,696.150771484375,0.6949462890625,126.997255859375,5.738271484375,3.629140625,3.699453125,2.86400390625,3.16673828125,0.82396484375
0.8395947265625,1.793740234375,211.316494140625,588.841884765625,3.408291015625,171.225771484375,1.6324462890625,77.022255859375,3.263271484375,2.629140625,0.699453125,4.11400390625,1.91673828125,0.57396484375
0.3945947265625,6.743740234375,61.366494140625,238.891884765625,8.358291015625,521.175771484375,3.5074462890625,176.972255859375,8.213271484375,0.629140625,2.699453125,1.61400390625,4.41673828125,0.07396484375
0.2833447265625,0.556240234375,248.803994140625,501.354384765625,4.645791015625,433.688271484375,3.0386962890625,102.009755859375,2.025771484375,2.129140625,0.199453125,3.48900390625,0.04173828125,0.19896484375
0.7283447265625,5.506240234375,98.853994140625,151.404384765625,9.595791015625,83.738271484375,1.1636962890625,2.059755859375,6.975771484375,0.129140625,2.199453125,0.98900390625,2.54173828125,0.69896484375
0.5058447265625,3.031240234375,23.878994140625,676.329384765625,7.120791015625,608.663271484375,2.1011962890625,151.984755859375,4.500771484375,1.129140625,1.199453125,2.23900390625,1.29173828125,0.94896484375
0.0608447265625,7.981240234375,173.828994140625,326.379384765625,2.170791015625,258.713271484375,3.9761962890625,52.034755859375,9.450771484375,3.129140625,3.199453125,4.73900390625,3.79173828125,0.44896484375
0.0469384765625,0.092177734375,112.911806640625,599.777822265625,9.750478515625,488.367958984375,1.2222900390625,130.120693359375,4.655458984375,0.316640625,2.011953125,1.22337890625,1.05736328125,0.90208984375
0.4919384765625,5.042177734375,262.861806640625,249.827822265625,4.800478515625,138.417958984375,3.0972900390625,30.170693359375,9.605458984375,2.316640625,0.011953125,3.72337890625,3.55736328125,0.40208984375
0.7144384765625,2.567177734375,187.886806640625,424.802822265625,2.325478515625,663.342958984375,2.1597900390625,180.095693359375,2.180458984375,3.316640625,3.011953125,4.97337890625,2.30736328125,0.15208984375
0.2694384765625,7.517177734375,37.936806640625,74.852822265625,7.275478515625,313.392958984375,0.2847900390625,80.145693359375,7.130458984375,1.316640625,1.011953125,2.47337890625,4.80736328125,0.65208984375
0.3806884765625,3.804677734375,225.374306640625,687.265322265625,1.087978515625,225.905458984375,1.6910400390625,5.183193359375,3.417958984375,3.816640625,3.511953125,3.09837890625,0.43236328125,0.52708984375
0.8256884765625,8.754677734375,75.424306640625,337.315322265625,6.037978515625,575.855458984375,3.5660400390625,105.133193359375,8.367958984375,1.816640625,1.511953125,0.59837890625,2.93236328125,0.02708984375
0.6031884765625,1.329677734375,0.449306640625,512.290322265625,8.512978515625,50.930458984375,2.6285400390625,55.158193359375,0.942958984375,0.816640625,2.511953125,1.84837890625,1.68236328125,0.27708984375
