0.98,8.82,435.4,137.39,6.69,0.85,1.72,1.7,68.55,2.08,3.64,3.54,2.69,0.69,3.84
0.85,1.39,610.37,662.32,9.17,8.28,4.2,2.64,518.48,3.08,0.64,4.79,1.44,0.94,0.09
0.6,6.34,260.42,312.37,4.22,3.33,9.15,0.77,218.53,1.08,2.64,2.29,3.94,0.44,2.59
0.57,3.25,654.12,93.65,3.6,2.71,6.05,2.88,331.01,3.83,2.89,1.35,3.63,1.01,4.16
0.82,8.2,304.17,443.6,8.55,7.66,1.1,1,31.06,1.83,0.89,3.85,1.13,0.51,1.66
0.95,0.77,129.19,268.62,6.07,0.23,3.58,3.81,480.98,0.83,3.89,2.6,4.88,0.26,2.91
0.7,5.72,479.14,618.57,1.12,5.18,8.53,1.94,181.03,2.83,1.89,0.1,2.38,0.76,0.41
0.64,2.01,216.68,6.16,7.31,6.42,7.29,0.53,406,0.33,3.39,4.48,3,0.63,2.28
0.89,6.96,566.63,356.11,2.36,1.47,2.34,2.41,106.05,2.33,1.39,1.98,0.5,0.13,4.78
0.76,4.49,391.65,181.14,4.83,8.89,4.81,1.47,555.97,3.33,2.39,0.73,4.25,0.38,1.03
0.51,9.44,41.7,531.09,9.78,3.94,9.76,3.34,256.02,1.33,0.39,3.23,1.75,0.88,3.53
0.51,3.48,375.25,438.13,0.27,3.4,1.49,2.2,523.16,3.49,3.92,4.91,1.09,0.12,3.49
0.76,8.43,25.3,88.18,5.22,8.35,6.44,0.33,223.21,1.49,1.92,2.41,3.59,0.62,0.99
0.89,1.01,200.27,613.11,7.7,0.93,8.91,3.14,373.19,0.49,2.92,1.16,2.34,0.87,4.74
0.64,5.96,550.22,263.16,2.75,5.88,3.96,1.26,73.24,2.49,0.92,3.66,4.84,0.37,2.24
0.7,2.24,112.79,350.64,8.93,7.12,0.25,0.8,598.15,0.99,2.42,1.78,0.46,0.5,0.37
0.95,7.19,462.74,0.69,3.98,2.17,5.2,2.67,298.2,2.99,0.42,4.28,2.96,1,2.87
0.83,4.72,637.71,525.62,1.51,9.59,7.68,1.73,448.18,3.99,3.42,3.03,1.71,0.75,1.62
0.58,9.67,287.76,175.67,6.46,4.64,2.73,3.61,148.23,1.99,1.42,0.53,4.21,0.25,4.12
0.61,0.39,593.97,44.44,5.84,4.02,2.11,1.97,560.66,3.24,1.17,0.84,3.28,0.69,2.55
0.86,5.34,244.02,394.39,0.89,8.97,7.06,3.84,260.71,1.24,3.17,3.34,0.78,0.19,0.05
0.98,2.86,69.04,219.41,3.36,1.55,9.53,1.03,410.68,0.24,0.17,4.59,4.53,0.44,3.8
0.73,7.81,418.99,569.36,8.31,6.5,4.58,2.91,110.73,2.24,2.17,2.09,2.03,0.94,1.3
0.67,4.1,331.51,131.92,4.6,5.26,0.87,3.37,485.67,0.74,0.67,2.72,2.65,0.81,0.68
0.92,9.05,681.46,481.87,9.55,0.31,5.82,1.5,185.72,2.74,2.67,0.22,0.15,0.31,3.18
0.8,1.62,506.48,306.9,7.08,7.73,8.3,2.44,335.7,3.74,1.67,1.47,3.9,0.06,1.93
0.55,6.57,156.53,656.85,2.13,2.78,3.35,0.56,35.75,1.74,3.67,3.97,1.4,0.56,4.43
0.56,1.32,222.15,547.49,3.06,0.62,6.75,1.62,54.49,2.87,2.3,0.69,4.68,0.22,2.4
0.81,6.27,572.1,197.54,8.01,5.57,1.8,3.49,354.44,0.87,0.3,3.19,2.18,0.72,4.9
0.94,3.79,397.12,372.52,5.53,3.09,4.27,0.68,204.47,1.87,3.3,4.44,3.43,0.97,1.15
0.69,8.74,47.17,22.57,0.58,8.04,9.22,2.55,504.42,3.87,1.3,1.94,0.93,0.47,3.65
0.75,2.55,659.58,634.98,6.77,9.28,5.51,3.96,129.48,1.37,3.8,2.56,4.06,0.34,4.27
1,7.5,309.63,285.03,1.82,4.33,0.56,2.08,429.43,3.37,1.8,0.06,1.56,0.84,1.77
0.87,0.08,134.66,460,4.29,6.81,3.04,3.02,279.46,2.37,2.8,1.31,2.81,0.59,3.02
0.62,5.03,484.61,110.05,9.24,1.86,7.99,1.15,579.41,0.37,0.8,3.81,0.31,0.09,0.52
0.59,4.41,3.43,328.77,8.62,2.48,7.37,2.79,91.99,2.62,0.55,4.75,2.5,0.53,1.46
0.84,9.36,353.38,678.72,3.67,7.43,2.42,0.91,391.94,0.62,2.55,2.25,5,0.03,3.96
0.97,1.93,528.35,153.8,1.2,4.95,4.89,3.73,241.96,1.62,1.55,1,1.25,0.28,0.21
0.72,6.88,178.4,503.75,6.15,9.9,9.84,1.85,541.91,3.62,3.55,3.5,3.75,0.78,2.71
0.65,0.7,440.86,241.28,2.44,8.66,6.13,0.44,17,1.12,1.05,1.63,1.87,0.91,4.58
0.9,5.65,90.91,591.23,7.39,3.71,1.18,2.32,316.95,3.12,3.05,4.13,4.37,0.41,2.08
0.78,3.17,265.89,66.31,9.86,6.19,3.65,1.38,166.97,2.12,0.05,2.88,0.62,0.16,3.33
0.53,8.12,615.84,416.26,4.91,1.24,8.6,3.26,466.92,0.12,2.05,0.38,3.12,0.66,0.83
0.52,1.16,58.11,142.86,6.92,9.44,3.81,0.85,176.35,3.3,3.23,4.36,2.1,0.2,3.41
0.77,6.11,408.06,492.81,1.97,4.49,8.76,2.73,476.3,1.3,1.23,1.86,4.6,0.7,0.91
0.9,3.64,583.03,317.84,4.45,6.96,6.28,1.79,26.37,0.3,2.23,0.61,0.85,0.95,4.66
0.65,8.59,233.08,667.79,9.4,2.01,1.33,3.67,326.32,2.3,0.23,3.11,3.35,0.45,2.16
0.71,4.87,495.54,55.37,3.21,0.77,2.57,2.26,251.34,0.8,2.73,2.49,1.48,0.33,0.29
0.96,9.82,145.59,405.32,8.16,5.72,7.52,0.39,551.29,2.8,0.73,4.99,3.98,0.83,2.79
0.83,2.4,320.57,230.35,5.69,3.25,5.05,3.2,101.36,3.8,3.73,3.74,0.23,0.58,1.54
0.58,7.35,670.52,580.3,0.74,8.2,0.1,1.32,401.31,1.8,1.73,1.24,2.73,0.08,4.04
0.62,3.02,189.34,361.58,1.35,7.58,4.43,3.43,288.83,3.05,1.98,0.3,4.92,0.51,3.1
0.87,7.97,539.29,11.63,6.3,2.63,9.38,1.56,588.78,1.05,3.98,2.8,2.42,0.01,0.6
0.99,0.54,364.31,536.55,8.78,5.11,6.9,2.49,138.85,0.05,0.98,4.05,3.67,0.26,4.35
0.74,5.49,14.36,186.6,3.83,0.16,1.95,0.62,438.8,2.05,2.98,1.55,1.17,0.76,1.85
0.68,1.78,626.78,449.07,7.54,1.39,3.19,2.03,213.84,0.55,0.48,3.42,4.29,0.89,1.23
0.93,6.73,276.83,99.12,2.59,6.34,8.14,3.9,513.79,2.55,2.48,0.92,1.79,0.39,3.73
0.8,4.25,101.85,624.04,0.12,3.87,5.67,1.09,63.87,3.55,1.48,2.17,3.04,0.14,2.48
0.55,9.2,451.8,274.09,5.07,8.82,0.72,2.96,363.82,1.55,3.48,4.67,0.54,0.64,4.98
0.54,3.94,561.16,252.22,9.71,6.65,9.07,3.78,307.58,2.93,2.61,0.14,3.51,0.11,2.01
0.79,8.89,211.21,602.17,4.76,1.7,4.12,1.91,7.63,0.93,0.61,2.64,1.01,0.61,4.51
0.91,1.47,36.24,77.25,2.28,9.13,1.64,2.85,457.55,1.93,3.61,3.89,4.76,0.86,0.76
0.66,6.42,386.19,427.2,7.23,4.18,6.59,0.97,157.6,3.93,1.61,1.39,2.26,0.36,3.26
0.73,0.23,298.7,339.71,1.04,2.94,7.83,1.44,382.56,1.43,3.11,3.27,2.89,0.48,3.88
0.98,5.18,648.65,689.66,5.99,7.89,2.88,3.32,82.61,3.43,1.11,0.77,0.39,0.98,1.38
0.85,2.71,473.67,164.73,8.47,0.46,0.41,0.5,532.54,2.43,2.11,2.02,4.14,0.73,2.63
0.6,7.66,123.72,514.68,3.52,5.41,5.36,2.38,232.59,0.43,0.11,4.52,1.64,0.23,0.13
0.57,2.09,429.93,645.91,4.14,6.03,9.69,0.27,420.06,2.68,0.36,4.2,0.7,0.67,1.69
0.82,7.04,79.98,295.96,9.09,1.08,4.74,2.14,120.11,0.68,2.36,1.7,3.2,0.17,4.19
0.94,4.56,254.95,470.94,6.61,8.51,2.26,1.21,570.03,1.68,1.36,0.45,1.95,0.42,0.44
0.69,9.51,604.9,120.99,1.66,3.56,7.21,3.08,270.08,3.68,3.36,2.95,4.45,0.92,2.94
0.63,3.33,167.47,558.43,5.38,4.8,8.45,2.61,345.07,1.18,1.86,2.33,0.07,0.8,4.82
0.88,8.28,517.42,208.48,0.43,9.75,3.5,0.74,45.12,3.18,3.86,4.83,2.57,0.3,2.32
0.76,0.85,692.39,383.45,2.9,2.32,1.03,3.55,495.04,2.18,0.86,3.58,1.32,0.05,3.57
0.51,5.8,342.44,33.5,7.85,7.27,5.98,1.67,195.09,0.18,2.86,1.08,3.82,0.55,1.07
0.5,4.14,137.39,435.4,2.78,8.78,2.15,1.34,211.5,0.32,3.09,1.72,4.08,0.92,4.76
0.75,9.09,487.34,85.45,7.73,3.83,7.1,3.21,511.45,2.32,1.09,4.22,1.58,0.42,2.26
0.88,1.66,662.32,610.37,5.26,6.3,9.57,0.4,61.52,3.32,2.09,2.97,2.83,0.17,3.51
0.63,6.61,312.37,260.42,0.31,1.35,4.62,2.28,361.47,1.32,0.09,0.47,0.33,0.67,1.01
0.69,0.43,399.86,522.88,6.5,0.12,0.91,3.68,286.49,3.82,2.59,4.85,4.7,0.54,1.64
0.94,5.38,49.91,172.93,1.55,5.07,5.86,1.81,586.44,1.82,0.59,2.35,2.2,0.04,4.14
0.82,2.9,224.88,697.86,4.02,2.59,8.33,2.74,136.51,0.82,3.59,1.1,3.45,0.29,0.39
0.57,7.85,574.83,347.91,8.97,7.54,3.38,0.87,436.46,2.82,1.59,3.6,0.95,0.79,2.89
0.6,2.28,268.62,129.19,8.35,8.16,1.53,2.98,248.99,0.07,1.84,2.66,1.26,0.35,3.82
0.85,7.23,618.57,479.14,3.4,3.21,6.48,1.1,548.94,2.07,3.84,0.16,3.76,0.85,1.32
0.97,4.76,443.6,304.17,0.93,5.69,8.95,3.92,99.02,3.07,0.84,1.41,0.01,0.6,2.57
0.72,9.71,93.65,654.12,5.88,0.74,4,2.04,398.97,1.07,2.84,3.91,2.51,0.1,0.07
0.66,3.52,531.09,41.7,2.17,1.97,0.29,0.63,174,3.57,0.34,0.79,1.89,0.23,1.95
0.91,8.47,181.14,391.65,7.12,6.92,5.24,2.51,473.95,1.57,2.34,3.29,4.39,0.73,4.45
0.79,1.04,6.16,216.68,9.59,4.45,7.72,1.57,24.03,0.57,1.34,4.54,0.64,0.98,0.7
0.54,5.99,356.11,566.63,4.64,9.4,2.77,3.45,323.98,2.57,3.34,2.04,3.14,0.48,3.2
0.55,0.74,640.45,675.99,0.62,7.23,7.41,2.39,342.73,1.94,2.72,2.82,0.17,0.76,1.17
0.8,5.69,290.5,326.04,5.57,2.28,2.46,0.52,42.78,3.94,0.72,0.32,2.67,0.26,3.67
0.93,3.21,115.52,501.01,8.04,9.71,4.93,3.33,492.7,2.94,3.72,1.57,1.42,0.01,2.42
0.68,8.16,465.47,151.06,3.09,4.76,9.88,1.45,192.75,0.94,1.72,4.07,3.92,0.51,4.92
0.74,4.45,203.01,588.5,9.28,3.52,6.17,0.99,417.71,2.44,3.22,0.94,0.8,0.64,3.04
0.99,9.4,552.96,238.55,4.33,8.47,1.22,2.86,117.76,0.44,1.22,3.44,3.3,0.14,0.54
0.86,1.97,377.98,413.53,1.86,1.04,3.69,1.92,567.69,1.44,2.22,4.69,2.05,0.39,4.29
0.61,6.92,28.03,63.58,6.81,5.99,8.64,3.8,267.74,3.44,0.22,2.19,4.55,0.89,1.79
0.58,2.59,509.21,194.81,6.19,5.38,6.79,1.69,380.22,1.69,0.47,1.88,2.98,0.45,0.23
0.83,7.54,159.26,544.76,1.24,0.43,1.84,3.56,80.27,3.69,2.47,4.38,0.48,0.95,2.73
0.96,0.12,334.24,19.83,3.71,7.85,4.31,0.75,530.2,2.69,1.47,3.13,4.23,0.7,1.48
0.71,5.07,684.19,369.78,8.66,2.9,9.26,2.63,230.25,0.69,3.47,0.63,1.73,0.2,3.98
0.65,1.35,71.78,282.29,4.95,4.14,5.55,3.1,305.23,2.19,1.97,5.01,3.61,0.07,3.35
0.9,6.3,421.73,632.24,9.9,9.09,0.6,1.22,5.28,0.19,3.97,2.51,1.11,0.57,0.85
0.77,3.83,596.7,107.32,7.43,1.66,3.07,2.16,455.21,1.19,0.97,1.26,4.86,0.82,4.6
0.52,8.78,246.75,457.27,2.48,6.61,8.02,0.28,155.26,3.19,2.97,3.76,2.36,0.32,2.1
0.53,1.82,476.41,30.77,9.44,2.75,4.47,3.62,483.33,0.51,3.78,2.27,2.75,0.78,4.68
0.78,6.77,126.46,380.72,4.49,7.7,9.42,1.75,183.38,2.51,1.78,4.77,0.25,0.28,2.18
0.9,4.29,301.43,205.74,2.01,0.27,6.94,2.69,333.35,3.51,2.78,3.52,4,0.03,3.43
0.65,9.24,651.38,555.69,6.96,5.22,1.99,0.81,33.4,1.51,0.78,1.02,1.5,0.53,0.93
0.72,3.06,38.97,118.25,0.77,6.46,3.23,1.28,558.32,4.01,2.28,4.15,3.37,0.65,1.56
0.97,8.01,388.92,468.2,5.72,1.51,8.18,3.15,258.37,2.01,0.28,1.65,0.87,0.15,4.06
0.84,0.58,563.89,293.23,8.2,8.93,5.7,0.34,408.34,1.01,3.28,0.4,4.62,0.4,0.31
0.59,5.53,213.94,643.18,3.25,3.98,0.75,2.22,108.39,3.01,1.28,2.9,2.12,0.9,2.81
0.62,4.91,695.13,511.95,3.87,4.6,3.85,0.58,595.81,0.26,1.03,3.21,0.56,0.46,4.37
0.87,9.86,345.18,162,8.82,9.55,8.8,2.45,295.86,2.26,3.03,0.71,3.06,0.96,1.87
1,2.44,170.2,686.92,6.34,2.13,6.32,1.51,445.83,3.26,0.03,1.96,1.81,0.71,3.12
0.75,7.39,520.15,336.97,1.39,7.08,1.37,3.39,145.88,1.26,2.03,4.46,4.31,0.21,0.62
0.68,1.2,257.69,424.46,5.11,5.84,2.61,2.92,520.82,3.76,0.53,0.08,1.19,0.09,2.5
0.93,6.15,607.64,74.51,0.16,0.89,7.56,1.04,220.87,1.76,2.53,2.58,3.69,0.59,5
0.81,3.67,432.66,599.44,2.63,8.31,5.09,3.86,370.85,0.76,1.53,3.83,2.44,0.84,1.25
0.56,8.62,82.71,249.49,7.58,3.36,0.14,1.98,70.9,2.76,3.53,1.33,4.94,0.34,3.75
0.54,3.36,323.3,271.36,7.27,1.2,9.73,1.16,14.66,1.88,2.4,3.36,1.66,0.93,0.78
0.79,8.31,673.25,621.31,2.32,6.15,4.78,3.04,314.61,3.88,0.4,0.86,4.16,0.43,3.28
0.92,0.89,498.28,96.38,4.8,3.67,2.3,2.1,164.63,2.88,3.4,2.11,0.41,0.18,2.03
0.67,5.84,148.33,446.33,9.75,8.62,7.25,3.97,464.58,0.88,1.4,4.61,2.91,0.68,4.53
0.73,2.13,585.77,183.87,3.56,9.86,8.49,2.57,89.64,2.38,3.9,0.24,2.28,0.56,2.65
0.98,7.08,235.82,533.82,8.51,4.91,3.54,0.69,389.59,0.38,1.9,2.74,4.78,0.06,0.15
0.86,4.6,60.84,8.9,6.03,7.39,1.06,3.51,239.62,1.38,2.9,3.99,1.03,0.31,3.9
0.61,9.55,410.79,358.85,1.08,2.44,6.01,1.63,539.57,3.38,0.9,1.49,3.53,0.81,1.4
0.57,0.27,104.58,577.56,1.7,1.82,9.11,3.27,127.14,1.63,0.65,2.43,3.84,0.37,0.46
0.82,5.22,454.53,227.61,6.65,6.77,4.16,1.4,427.09,3.63,2.65,4.93,1.34,0.87,2.96
0.95,2.75,629.51,402.59,9.13,4.29,1.68,2.33,277.11,2.63,1.65,3.68,2.59,0.62,1.71
0.7,7.7,279.56,52.64,4.18,9.24,6.63,0.46,577.06,0.63,3.65,1.18,0.09,0.12,4.21
0.64,3.98,367.05,665.05,7.89,8.01,7.87,1.86,52.15,2.13,1.15,4.3,4.47,0.25,3.59
0.89,8.93,17.1,315.1,2.94,3.06,2.92,3.74,352.1,0.13,3.15,1.8,1.97,0.75,1.09
0.76,1.51,192.07,490.08,0.46,5.53,0.45,0.93,202.12,1.13,0.15,0.55,3.22,1,4.84
0.51,6.46,542.02,140.13,5.41,0.58,5.4,2.8,502.07,3.13,2.15,3.05,0.72,0.5,2.34
0.51,0.5,175.67,222.15,4.41,2.36,3.15,3.89,234.93,1.22,1.69,3.87,1.46,0.75,2.22
0.76,5.45,525.62,572.1,9.36,7.31,8.1,2.01,534.88,3.22,3.69,1.37,3.96,0.25,4.72
0.88,2.98,350.64,47.17,6.88,4.83,5.63,2.95,84.96,2.22,0.69,0.12,0.21,0.5,0.97
0.63,7.93,0.69,397.12,1.93,9.78,0.68,1.07,384.91,0.22,2.69,2.62,2.71,1,3.47
0.7,4.22,613.11,309.63,5.65,8.55,4.39,1.54,159.94,2.72,0.19,2,2.09,0.88,4.1
0.95,9.17,263.16,659.58,0.7,3.6,9.34,3.42,459.89,0.72,2.19,4.5,4.59,0.38,1.6
0.82,1.74,88.18,134.66,3.17,6.07,6.86,0.61,9.97,1.72,1.19,3.25,0.84,0.13,2.85
0.57,6.69,438.13,484.61,8.12,1.12,1.91,2.48,309.92,3.72,3.19,0.75,3.34,0.63,0.35
0.6,3.6,44.44,615.84,8.74,0.5,2.53,0.37,197.44,1.47,3.44,0.43,4.27,0.07,1.28
0.85,8.55,394.39,265.89,3.79,5.45,7.48,2.25,497.39,3.47,1.44,2.93,1.77,0.57,3.78
0.98,1.12,569.36,440.86,1.32,2.98,5.01,1.31,47.46,2.47,2.44,4.18,3.02,0.82,0.03
0.73,6.07,219.41,90.91,6.27,7.93,0.06,3.18,347.41,0.47,0.44,1.68,0.52,0.32,2.53
0.66,2.36,481.87,528.35,0.08,9.17,3.77,2.71,272.43,2.97,2.94,3.56,4.9,0.44,4.41
0.91,7.31,131.92,178.4,5.03,4.22,8.72,0.84,572.38,0.97,0.94,1.06,2.4,0.94,1.91
0.79,4.83,306.9,353.38,7.5,6.69,6.25,3.65,122.45,1.97,3.94,2.31,3.65,0.69,3.16
0.54,9.78,656.85,3.43,2.55,1.74,1.3,1.78,422.4,3.97,1.94,4.81,1.15,0.19,0.66
0.56,4.52,416.26,156.53,2.24,3.91,8.41,0.72,403.65,0.6,0.06,0.59,2.87,0.6,3.63
0.81,9.47,66.31,506.48,7.19,8.86,3.46,2.6,103.7,2.6,2.06,3.09,0.37,0.1,1.13
0.93,2.05,241.28,331.51,9.67,1.43,0.99,1.66,553.63,3.6,1.06,4.34,4.12,0.35,4.88
0.68,7,591.23,681.46,4.72,6.38,5.94,3.53,253.68,1.6,3.06,1.84,1.62,0.85,2.38
0.74,0.81,153.8,69.04,8.43,5.14,9.65,2.13,328.67,3.1,1.56,3.72,3.49,0.97,0.5
0.99,5.76,503.75,418.99,3.48,0.19,4.7,0.25,28.72,1.1,3.56,1.22,0.99,0.47,3
0.87,3.29,678.72,244.02,1.01,7.62,2.22,3.07,478.64,0.1,0.56,2.47,4.74,0.22,1.75
0.62,8.24,328.77,593.97,5.96,2.67,7.17,1.19,178.69,2.1,2.56,4.97,2.24,0.72,4.25
0.59,1.43,547.49,375.25,6.57,3.29,7.79,3.3,366.16,0.85,2.81,4.03,0.05,0.16,2.69
0.84,6.38,197.54,25.3,1.62,8.24,2.84,1.43,66.21,2.85,0.81,1.53,2.55,0.66,0.19
0.96,3.91,22.57,550.22,4.1,0.81,0.37,2.36,516.13,3.85,3.81,0.28,1.3,0.91,3.94
0.71,8.86,372.52,200.27,9.05,5.76,5.32,0.49,216.18,1.85,1.81,2.78,3.8,0.41,1.44
0.65,2.67,285.03,462.74,2.86,7,9.03,1.89,441.15,3.35,3.31,2.15,0.68,0.28,0.82
0.9,7.62,634.98,112.79,7.81,2.05,4.08,3.77,141.2,1.35,1.31,4.65,3.18,0.78,3.32
0.77,0.19,460,637.71,5.34,9.47,1.61,0.96,591.12,0.35,2.31,3.4,1.93,0.53,2.07
0.52,5.14,110.05,287.76,0.39,4.52,6.56,2.83,291.17,2.35,0.31,0.9,4.43,0.03,4.57
0.52,2.82,602.17,539.29,7.66,5.92,0.83,1.48,563,1.04,1.5,4.42,0.44,0.58,2.14
0.77,7.77,252.22,189.34,2.71,0.97,5.78,3.36,263.05,3.04,3.5,1.92,2.94,0.08,4.64
0.89,0.35,77.25,364.31,0.23,8.39,8.26,0.55,413.03,2.04,0.5,0.67,1.69,0.33,0.89
0.64,5.3,427.2,14.36,5.18,3.44,3.31,2.42,113.08,0.04,2.5,3.17,4.19,0.83,3.39
0.7,1.59,339.71,626.78,1.47,4.68,2.07,3.83,488.01,2.54,1,1.29,1.07,0.96,4.02
0.95,6.54,689.66,276.83,6.42,9.63,7.02,1.95,188.06,0.54,3,3.79,3.57,0.46,1.52
0.83,4.06,514.68,451.8,8.89,2.2,9.49,2.89,338.04,1.54,2,2.54,2.32,0.21,2.77
0.58,9.01,164.73,101.85,3.94,7.15,4.54,1.02,38.09,3.54,4,0.04,4.82,0.71,0.27
0.61,0.97,383.45,320.57,3.33,6.54,0.21,2.66,450.52,1.29,3.75,0.98,2.63,0.14,1.83
0.86,5.92,33.5,670.52,8.28,1.59,5.16,0.78,150.57,3.29,1.75,3.48,0.13,0.64,4.33
0.98,3.44,208.48,145.59,5.8,9.01,7.64,3.59,300.55,2.29,2.75,4.73,3.88,0.89,0.58
0.73,8.39,558.43,495.54,0.85,4.06,2.69,1.72,0.6,0.29,0.75,2.23,1.38,0.39,3.08
0.67,4.68,120.99,233.08,7.04,2.82,1.45,0.31,525.51,2.79,2.25,2.86,3.26,0.27,4.96
0.92,9.63,470.94,583.03,2.09,7.77,6.4,2.19,225.56,0.79,0.25,0.36,0.76,0.77,2.46
0.8,2.2,645.91,58.11,4.56,0.35,8.88,1.25,375.53,1.79,3.25,1.61,4.51,0.52,3.71
0.55,7.15,295.96,408.06,9.51,5.3,3.93,3.12,75.58,3.79,1.25,4.11,2.01,0.02,1.21
0.53,1.9,11.63,473.67,5.49,7.46,6.09,2.3,131.82,0.66,0.87,1.14,4.04,0.74,3.24
0.78,6.85,361.58,123.72,0.54,2.51,1.14,0.43,431.77,2.66,2.87,3.64,1.54,0.24,0.74
0.91,4.37,536.55,648.65,3.02,4.99,3.62,3.24,281.8,3.66,1.87,4.89,2.79,0.49,4.49
0.66,9.32,186.6,298.7,7.97,0.04,8.57,1.37,581.75,1.66,3.87,2.39,0.29,0.99,1.99
0.72,3.13,449.07,386.19,4.25,1.28,7.33,0.9,56.84,3.16,1.37,3.01,4.66,0.86,0.11
0.97,8.08,99.12,36.24,9.2,6.23,2.38,2.77,356.79,1.16,3.37,0.51,2.16,0.36,2.61
0.84,0.66,274.09,561.16,6.73,3.75,4.85,1.84,206.81,0.16,0.37,1.76,3.41,0.11,1.36
0.59,5.61,624.04,211.21,1.78,8.7,9.8,3.71,506.76,2.16,2.37,4.26,0.91,0.61,3.86
0.56,3.75,230.35,79.98,1.16,9.32,5.47,2.07,19.34,0.91,2.12,4.58,1.85,0.05,2.92
0.81,8.7,580.3,429.93,6.11,4.37,0.52,3.95,319.29,2.91,0.12,2.08,4.35,0.55,0.42
0.94,1.28,405.32,254.95,8.59,6.85,3,1.13,169.32,3.91,3.12,0.83,0.6,0.8,4.17
0.69,6.23,55.37,604.9,3.64,1.9,7.95,3.01,469.27,1.91,1.12,3.33,3.1,0.3,1.67
0.63,0.04,667.79,167.47,9.82,0.66,6.71,3.48,94.33,3.41,3.62,1.45,2.48,0.43,1.05
0.88,4.99,317.84,517.42,4.87,5.61,1.76,1.6,394.28,1.41,1.62,3.95,4.98,0.93,3.55
0.75,2.51,142.86,342.44,2.4,3.13,4.23,2.54,244.31,0.41,2.62,2.7,1.23,0.68,2.3
0.5,7.46,492.81,692.39,7.35,8.08,9.18,0.66,544.26,2.41,0.62,0.2,3.73,0.18,4.8
0.5,3.74,575.86,458.29,6.07,7.16,8.35,3.36,187.19,3.7,3.77,4.8,1.58,0.03,3.02
0.75,8.69,225.91,108.34,1.12,2.21,3.4,1.49,487.14,1.7,1.77,2.3,4.08,0.53,0.52
0.88,1.26,50.93,633.27,3.59,9.63,0.92,2.42,37.21,0.7,2.77,1.05,0.33,0.78,4.27
0.63,6.21,400.88,283.32,8.54,4.68,5.87,0.55,337.16,2.7,0.77,3.55,2.83,0.28,1.77
0.69,0.02,313.39,370.81,4.83,3.45,9.59,1.95,262.17,0.2,2.27,1.68,2.2,0.4,1.14
0.94,4.97,663.34,20.86,9.78,8.4,4.64,3.83,562.12,2.2,0.27,4.18,4.7,0.9,3.64
0.81,2.5,488.37,545.78,7.3,0.97,2.16,1.02,112.2,3.2,3.27,2.93,0.95,0.65,2.39
0.56,7.45,138.42,195.83,2.35,5.92,7.11,2.89,412.15,1.2,1.27,0.43,3.45,0.15,4.89
0.59,1.88,357.14,64.6,0.5,5.3,7.73,0.78,299.67,3.95,1.02,0.74,3.77,0.72,3.33
0.84,6.83,7.19,414.55,5.45,0.35,2.78,2.66,599.62,1.95,3.02,3.24,1.27,0.22,0.83
0.97,4.36,182.16,239.58,7.92,7.78,0.3,1.72,149.69,0.95,0.02,4.49,2.52,0.47,4.58
0.72,9.31,532.11,589.53,2.97,2.83,5.25,3.6,449.64,2.95,2.02,1.99,0.02,0.97,2.08
0.66,3.12,94.67,152.09,9.16,4.07,8.97,2.19,224.68,0.45,0.52,2.61,4.39,0.84,0.2
0.91,8.07,444.62,502.04,4.21,9.02,4.02,0.31,524.63,2.45,2.52,0.11,1.89,0.34,2.7
0.78,0.64,619.6,327.06,1.74,1.59,1.54,3.13,74.7,3.45,1.52,1.36,3.14,0.09,1.45
0.53,5.59,269.65,677.01,6.69,6.54,6.49,1.25,374.65,1.45,3.52,3.86,0.64,0.59,3.95
0.55,0.95,29.06,567.65,8.23,8.71,3.71,0.43,318.41,2.07,2.4,0.9,2.67,0.18,1.61
0.8,5.9,379.01,217.7,3.28,3.76,8.66,2.31,18.46,0.07,0.4,3.4,0.17,0.68,4.11
0.92,3.43,553.98,392.68,0.81,6.23,6.18,1.37,468.39,1.07,3.4,4.65,3.92,0.93,0.36
0.67,8.38,204.03,42.73,5.76,1.28,1.23,3.24,168.44,3.07,1.4,2.15,1.42,0.43,2.86
0.74,4.67,466.5,655.14,2.05,0.04,4.95,2.78,393.4,1.57,3.9,2.77,3.3,0.31,4.73
0.99,9.62,116.55,305.19,7,4.99,9.9,0.9,93.45,3.57,1.9,0.27,0.8,0.81,2.23
0.86,2.19,291.52,480.17,9.47,2.52,7.42,3.71,543.38,2.57,2.9,1.52,4.55,0.56,3.48
0.61,7.14,641.47,130.22,4.52,7.47,2.47,1.84,243.43,0.57,0.9,4.02,2.05,0.06,0.98
0.58,2.81,247.78,348.93,2.66,8.09,3.09,3.95,430.9,2.32,0.65,4.96,0.49,0.62,1.92
0.83,7.76,597.73,698.88,7.61,3.14,8.04,2.07,130.95,0.32,2.65,2.46,2.99,0.12,4.42
0.95,0.33,422.75,173.96,5.14,5.61,5.56,3.01,580.87,1.32,1.65,1.21,1.74,0.37,0.67
0.7,5.28,72.8,523.91,0.19,0.66,0.61,1.13,280.92,3.32,3.65,3.71,4.24,0.87,3.17
0.64,1.57,685.21,261.45,6.38,1.9,4.33,1.6,355.91,1.82,1.15,1.83,1.11,1,3.8
0.89,6.52,335.26,611.4,1.43,6.85,9.28,3.48,55.96,3.82,3.15,4.33,3.61,0.5,1.3
0.77,4.05,160.29,86.47,3.9,4.38,6.8,0.67,505.88,2.82,0.15,3.08,2.36,0.25,2.55
