0.480859375,0.404541015625,15.475732421875,457.017138671875,8.806005859375,681.887353515625,2.2440185546875,193.655517578125,8.583642578125,1.246484375,1.199609375,3.08583984375,3.35927734375,0.71376953125
0.880859375,5.354541015625,165.425732421875,107.067138671875,3.856005859375,331.937353515625,0.3690185546875,93.705517578125,3.633642578125,3.246484375,3.199609375,0.58583984375,0.85927734375,0.21376953125
0.680859375,2.879541015625,240.400732421875,631.992138671875,1.381005859375,506.912353515625,1.3065185546875,143.680517578125,6.108642578125,2.246484375,0.199609375,1.83583984375,4.60927734375,0.46376953125
0.280859375,7.829541015625,90.450732421875,282.042138671875,6.331005859375,156.962353515625,3.1815185546875,43.730517578125,1.158642578125,0.246484375,2.199609375,4.33583984375,2.10927734375,0.96376953125
0.230859375,2.260791015625,296.631982421875,150.810888671875,5.712255859375,113.218603515625,2.9471435546875,131.186767578125,7.964892578125,2.996484375,2.449609375,4.64833984375,0.54677734375,0.40126953125
0.630859375,7.210791015625,146.681982421875,500.760888671875,0.762255859375,463.168603515625,1.0721435546875,31.236767578125,3.014892578125,0.996484375,0.449609375,2.14833984375,3.04677734375,0.90126953125
0.830859375,4.735791015625,71.706982421875,325.785888671875,3.237255859375,288.193603515625,2.0096435546875,181.161767578125,5.489892578125,1.996484375,3.449609375,0.89833984375,1.79677734375,0.65126953125
0.430859375,9.685791015625,221.656982421875,675.735888671875,8.187255859375,638.143603515625,3.8846435546875,81.211767578125,0.539892578125,3.996484375,1.449609375,3.39833984375,4.29677734375,0.15126953125
0.330859375,3.498291015625,109.194482421875,63.323388671875,4.474755859375,550.656103515625,2.4783935546875,6.249267578125,9.202392578125,1.496484375,3.949609375,1.52333984375,1.17177734375,0.27626953125
0.730859375,8.448291015625,259.144482421875,413.273388671875,9.424755859375,200.706103515625,0.6033935546875,106.199267578125,4.252392578125,3.496484375,1.949609375,4.02333984375,3.67177734375,0.77626953125
0.530859375,1.023291015625,184.169482421875,238.298388671875,6.949755859375,375.681103515625,1.5408935546875,56.224267578125,6.727392578125,2.496484375,2.949609375,2.77333984375,2.42177734375,1.02626953125
0.130859375,5.973291015625,34.219482421875,588.248388671875,1.999755859375,25.731103515625,3.4158935546875,156.174267578125,1.777392578125,0.496484375,0.949609375,0.27333984375,4.92177734375,0.52626953125
0.143359375,3.652978515625,273.202294921875,336.721826171875,9.888818359375,627.207666015625,1.7166748046875,28.113330078125,6.572705078125,3.308984375,2.012109375,3.94521484375,0.15615234375,1.07314453125
0.543359375,8.602978515625,123.252294921875,686.671826171875,4.938818359375,277.257666015625,3.5916748046875,128.063330078125,1.622705078125,1.308984375,4.012109375,1.44521484375,2.65615234375,0.57314453125
0.743359375,1.177978515625,48.277294921875,161.746826171875,2.463818359375,452.232666015625,2.6541748046875,78.088330078125,9.047705078125,0.308984375,1.012109375,0.19521484375,1.40615234375,0.32314453125
0.343359375,6.127978515625,198.227294921875,511.696826171875,7.413818359375,102.282666015625,0.7791748046875,178.038330078125,4.097705078125,2.308984375,3.012109375,2.69521484375,3.90615234375,0.82314453125
0.443359375,2.415478515625,85.764794921875,249.234326171875,1.226318359375,14.795166015625,1.2479248046875,103.075830078125,5.335205078125,0.808984375,0.512109375,2.07021484375,0.78115234375,0.69814453125
0.843359375,7.365478515625,235.714794921875,599.184326171875,6.176318359375,364.745166015625,3.1229248046875,3.125830078125,0.385205078125,2.808984375,2.512109375,4.57021484375,3.28115234375,0.19814453125
0.643359375,4.890478515625,160.739794921875,74.259326171875,8.651318359375,189.770166015625,2.1854248046875,153.050830078125,7.810205078125,3.808984375,1.512109375,3.32021484375,2.03115234375,0.44814453125
0.243359375,9.840478515625,10.789794921875,424.209326171875,3.701318359375,539.720166015625,0.3104248046875,53.100830078125,2.860205078125,1.808984375,3.512109375,0.82021484375,4.53115234375,0.94814453125
0.293359375,0.559228515625,216.971044921875,555.440576171875,4.320068359375,583.463916015625,1.9510498046875,165.544580078125,5.953955078125,3.558984375,3.262109375,0.50771484375,2.96865234375,0.38564453125
0.693359375,5.509228515625,67.021044921875,205.490576171875,9.270068359375,233.513916015625,3.8260498046875,65.594580078125,1.003955078125,1.558984375,1.262109375,3.00771484375,0.46865234375,0.88564453125
0.893359375,3.034228515625,141.996044921875,380.465576171875,6.795068359375,408.488916015625,2.8885498046875,115.569580078125,8.428955078125,0.558984375,2.262109375,4.25771484375,4.21865234375,0.63564453125
0.493359375,7.984228515625,291.946044921875,30.515576171875,1.845068359375,58.538916015625,1.0135498046875,15.619580078125,3.478955078125,2.558984375,0.262109375,1.75771484375,1.71865234375,0.13564453125
0.393359375,4.271728515625,29.533544921875,642.928076171875,5.557568359375,146.026416015625,1.4822998046875,90.582080078125,7.191455078125,1.058984375,2.762109375,3.63271484375,3.59365234375,0.26064453125
0.793359375,9.221728515625,179.483544921875,292.978076171875,0.607568359375,495.976416015625,3.3572998046875,190.532080078125,2.241455078125,3.058984375,0.762109375,1.13271484375,1.09365234375,0.76064453125
0.593359375,1.796728515625,254.458544921875,467.953076171875,3.082568359375,321.001416015625,2.4197998046875,40.607080078125,9.666455078125,4.058984375,3.762109375,2.38271484375,4.84365234375,1.01064453125
0.193359375,6.746728515625,104.508544921875,118.003076171875,8.032568359375,670.951416015625,0.5447998046875,140.557080078125,4.716455078125,2.058984375,1.762109375,4.88271484375,2.34365234375,0.51064453125
0.168359375,1.487353515625,57.649169921875,52.387451171875,7.104443359375,517.848291015625,3.7088623046875,196.778955078125,4.407080078125,2.683984375,0.387109375,0.66396484375,4.37490234375,0.91689453125
0.568359375,6.437353515625,207.599169921875,402.337451171875,2.154443359375,167.898291015625,1.8338623046875,96.828955078125,9.357080078125,0.683984375,2.387109375,3.16396484375,1.87490234375,0.41689453125
0.768359375,3.962353515625,282.574169921875,227.362451171875,4.629443359375,692.823291015625,0.8963623046875,146.803955078125,1.932080078125,1.683984375,1.387109375,4.41396484375,3.12490234375,0.16689453125
0.368359375,8.912353515625,132.624169921875,577.312451171875,9.579443359375,342.873291015625,2.7713623046875,46.853955078125,6.882080078125,3.683984375,3.387109375,1.91396484375,0.62490234375,0.66689453125
0.468359375,2.724853515625,170.111669921875,139.874951171875,3.391943359375,255.385791015625,3.2401123046875,71.841455078125,3.169580078125,1.183984375,1.887109375,3.78896484375,4.99990234375,0.79189453125
0.868359375,7.674853515625,20.161669921875,489.824951171875,8.341943359375,605.335791015625,1.3651123046875,171.791455078125,8.119580078125,3.183984375,3.887109375,1.28896484375,2.49990234375,0.29189453125
0.668359375,0.249853515625,95.136669921875,314.849951171875,5.866943359375,80.410791015625,0.4276123046875,21.866455078125,0.694580078125,2.183984375,0.887109375,2.53896484375,3.74990234375,0.54189453125
0.268359375,5.199853515625,245.086669921875,664.799951171875,0.916943359375,430.360791015625,2.3026123046875,121.816455078125,5.644580078125,0.183984375,2.887109375,5.03896484375,1.24990234375,1.04189453125
0.218359375,4.581103515625,113.880419921875,446.081201171875,1.535693359375,386.617041015625,3.9432373046875,9.372705078125,3.788330078125,2.933984375,2.637109375,4.10146484375,1.56240234375,0.47939453125
0.618359375,9.531103515625,263.830419921875,96.131201171875,6.485693359375,36.667041015625,2.0682373046875,109.322705078125,8.738330078125,0.933984375,0.637109375,1.60146484375,4.06240234375,0.97939453125
0.818359375,2.106103515625,188.855419921875,621.056201171875,8.960693359375,561.592041015625,1.1307373046875,59.347705078125,1.313330078125,1.933984375,3.637109375,0.35146484375,0.31240234375,0.72939453125
0.418359375,7.056103515625,38.905419921875,271.106201171875,4.010693359375,211.642041015625,3.0057373046875,159.297705078125,6.263330078125,3.933984375,1.637109375,2.85146484375,2.81240234375,0.22939453125
0.318359375,0.868603515625,226.342919921875,358.593701171875,7.723193359375,299.129541015625,3.4744873046875,134.310205078125,5.025830078125,1.433984375,3.137109375,2.22646484375,2.18740234375,0.10439453125
0.718359375,5.818603515625,76.392919921875,8.643701171875,2.773193359375,649.079541015625,1.5994873046875,34.360205078125,9.975830078125,3.433984375,1.137109375,4.72646484375,4.68740234375,0.60439453125
0.518359375,3.343603515625,1.417919921875,533.568701171875,0.298193359375,124.154541015625,0.6619873046875,184.285205078125,2.550830078125,2.433984375,2.137109375,3.47646484375,0.93740234375,0.85439453125
0.118359375,8.293603515625,151.367919921875,183.618701171875,5.248193359375,474.104541015625,2.5369873046875,84.335205078125,7.500830078125,0.433984375,0.137109375,0.97646484375,3.43740234375,0.35439453125
0.124609375,4.813134765625,8.446826171875,90.663232421875,5.016162109375,435.828759765625,1.2772216796875,48.415673828125,0.617236328125,2.590234375,3.605859375,2.34365234375,3.94521484375,0.61220703125
0.524609375,9.763134765625,158.396826171875,440.613232421875,9.966162109375,85.878759765625,3.1522216796875,148.365673828125,5.567236328125,0.590234375,1.605859375,4.84365234375,1.44521484375,0.11220703125
0.724609375,2.338134765625,233.371826171875,265.638232421875,7.491162109375,610.803759765625,2.2147216796875,98.390673828125,3.092236328125,1.590234375,2.605859375,3.59365234375,2.69521484375,0.36220703125
0.324609375,7.288134765625,83.421826171875,615.588232421875,2.541162109375,260.853759765625,0.3397216796875,198.340673828125,8.042236328125,3.590234375,0.605859375,1.09365234375,0.19521484375,0.86220703125
0.424609375,1.100634765625,195.884326171875,3.175732421875,6.253662109375,348.341259765625,1.7459716796875,123.378173828125,1.854736328125,2.090234375,2.105859375,4.21865234375,4.57021484375,0.98720703125
0.824609375,6.050634765625,45.934326171875,353.125732421875,1.303662109375,698.291259765625,3.6209716796875,23.428173828125,6.804736328125,4.090234375,0.105859375,1.71865234375,2.07021484375,0.48720703125
0.624609375,3.575634765625,120.909326171875,178.150732421875,3.778662109375,173.366259765625,2.6834716796875,173.353173828125,4.329736328125,3.090234375,3.105859375,0.46865234375,3.32021484375,0.23720703125
0.224609375,8.525634765625,270.859326171875,528.100732421875,8.728662109375,523.316259765625,0.8084716796875,73.403173828125,9.279736328125,1.090234375,1.105859375,2.96865234375,0.82021484375,0.73720703125
0.274609375,1.719384765625,102.165576171875,396.869482421875,9.347412109375,479.572509765625,1.5115966796875,160.859423828125,2.473486328125,2.340234375,1.355859375,3.28115234375,1.75771484375,0.29970703125
0.674609375,6.669384765625,252.115576171875,46.919482421875,4.397412109375,129.622509765625,3.3865966796875,60.909423828125,7.423486328125,0.340234375,3.355859375,0.78115234375,4.25771484375,0.79970703125
0.874609375,4.194384765625,177.140576171875,571.844482421875,1.922412109375,654.547509765625,2.4490966796875,110.884423828125,4.948486328125,1.340234375,0.355859375,2.03115234375,0.50771484375,1.04970703125
0.474609375,9.144384765625,27.190576171875,221.894482421875,6.872412109375,304.597509765625,0.5740966796875,10.934423828125,9.898486328125,3.340234375,2.355859375,4.53115234375,3.00771484375,0.54970703125
0.374609375,2.956884765625,289.603076171875,484.356982421875,0.684912109375,217.110009765625,1.9803466796875,85.896923828125,1.235986328125,1.840234375,0.855859375,0.15615234375,2.38271484375,0.42470703125
0.774609375,7.906884765625,139.653076171875,134.406982421875,5.634912109375,567.060009765625,3.8553466796875,185.846923828125,6.185986328125,3.840234375,2.855859375,2.65615234375,4.88271484375,0.92470703125
0.574609375,0.481884765625,64.678076171875,659.331982421875,8.109912109375,42.135009765625,2.9178466796875,35.921923828125,3.710986328125,2.840234375,1.855859375,3.90615234375,1.13271484375,0.67470703125
0.174609375,5.431884765625,214.628076171875,309.381982421875,3.159912109375,392.085009765625,1.0428466796875,135.871923828125,8.660986328125,0.840234375,3.855859375,1.40615234375,3.63271484375,0.17470703125
0.199609375,0.172509765625,261.487451171875,200.022607421875,2.231787109375,545.188134765625,3.2694091796875,179.600048828125,7.732861328125,3.965234375,2.230859375,3.43740234375,0.66396484375,0.76845703125
0.599609375,5.122509765625,111.537451171875,549.972607421875,7.181787109375,195.238134765625,1.3944091796875,79.650048828125,2.782861328125,1.965234375,0.230859375,0.93740234375,3.16396484375,0.26845703125
0.799609375,2.647509765625,36.562451171875,25.047607421875,9.656787109375,370.213134765625,0.4569091796875,129.625048828125,5.257861328125,0.965234375,3.230859375,2.18740234375,1.91396484375,0.51845703125
0.399609375,7.597509765625,186.512451171875,374.997607421875,4.706787109375,20.263134765625,2.3319091796875,29.675048828125,0.307861328125,2.965234375,1.230859375,4.68740234375,4.41396484375,1.01845703125
0.499609375,3.885009765625,149.024951171875,287.510107421875,8.419287109375,107.750634765625,3.7381591796875,54.662548828125,8.970361328125,0.465234375,3.730859375,0.31240234375,1.28896484375,0.89345703125
0.899609375,8.835009765625,298.974951171875,637.460107421875,3.469287109375,457.700634765625,1.8631591796875,154.612548828125,4.020361328125,2.465234375,1.730859375,2.81240234375,3.78896484375,0.39345703125
0.699609375,1.410009765625,223.999951171875,112.535107421875,0.994287109375,282.725634765625,0.9256591796875,4.687548828125,6.495361328125,3.465234375,2.730859375,4.06240234375,2.53896484375,0.14345703125
0.299609375,6.360009765625,74.049951171875,462.485107421875,5.944287109375,632.675634765625,2.8006591796875,104.637548828125,1.545361328125,1.465234375,0.730859375,1.56240234375,5.03896484375,0.64345703125
0.249609375,3.266259765625,167.768701171875,681.203857421875,6.563037109375,676.419384765625,3.5037841796875,17.181298828125,9.589111328125,3.715234375,0.980859375,2.49990234375,2.85146484375,0.20595703125
0.649609375,8.216259765625,17.818701171875,331.253857421875,1.613037109375,326.469384765625,1.6287841796875,117.131298828125,4.639111328125,1.715234375,2.980859375,4.99990234375,0.35146484375,0.70595703125
0.849609375,0.791259765625,92.793701171875,506.228857421875,4.088037109375,501.444384765625,0.6912841796875,67.156298828125,7.114111328125,0.715234375,1.980859375,3.74990234375,4.10146484375,0.95595703125
0.449609375,5.741259765625,242.743701171875,156.278857421875,9.038037109375,151.494384765625,2.5662841796875,167.106298828125,2.164111328125,2.715234375,3.980859375,1.24990234375,1.60146484375,0.45595703125
0.349609375,2.028759765625,55.306201171875,593.716357421875,2.850537109375,64.006884765625,3.9725341796875,142.118798828125,8.351611328125,0.215234375,1.480859375,4.37490234375,3.47646484375,0.58095703125
0.749609375,6.978759765625,205.256201171875,243.766357421875,7.800537109375,413.956884765625,2.0975341796875,42.168798828125,3.401611328125,2.215234375,3.480859375,1.87490234375,0.97646484375,1.08095703125
0.549609375,4.503759765625,280.231201171875,418.741357421875,5.325537109375,238.981884765625,1.1600341796875,192.093798828125,5.876611328125,3.215234375,0.480859375,0.62490234375,4.72646484375,0.83095703125
0.149609375,9.453759765625,130.281201171875,68.791357421875,0.375537109375,588.931884765625,3.0350341796875,92.143798828125,0.926611328125,1.215234375,2.480859375,3.12490234375,2.22646484375,0.33095703125
0.137109375,2.492822265625,181.826513671875,495.292919921875,7.955224609375,162.430322265625,0.2811279296875,114.007861328125,6.031298828125,2.402734375,3.418359375,1.79677734375,3.08583984375,0.78408203125
0.537109375,7.442822265625,31.876513671875,145.342919921875,3.005224609375,512.380322265625,2.1561279296875,14.057861328125,1.081298828125,0.402734375,1.418359375,4.29677734375,0.58583984375,0.28408203125
0.737109375,4.967822265625,106.851513671875,670.267919921875,0.530224609375,337.405322265625,3.0936279296875,163.982861328125,8.506298828125,1.402734375,2.418359375,3.04677734375,4.33583984375,0.53408203125
0.337109375,9.917822265625,256.801513671875,320.317919921875,5.480224609375,687.355322265625,1.2186279296875,64.032861328125,3.556298828125,3.402734375,0.418359375,0.54677734375,1.83583984375,1.03408203125
0.437109375,3.730322265625,69.364013671875,407.805419921875,1.767724609375,599.867822265625,0.7498779296875,39.045361328125,7.268798828125,1.902734375,2.918359375,4.92177734375,3.71083984375,0.90908203125
0.837109375,8.680322265625,219.314013671875,57.855419921875,6.717724609375,249.917822265625,2.6248779296875,138.995361328125,2.318798828125,3.902734375,0.918359375,2.42177734375,1.21083984375,0.40908203125
0.637109375,1.255322265625,294.289013671875,582.780419921875,9.192724609375,424.892822265625,3.5623779296875,89.020361328125,9.743798828125,2.902734375,3.918359375,1.17177734375,4.96083984375,0.15908203125
0.237109375,6.205322265625,144.339013671875,232.830419921875,4.242724609375,74.942822265625,1.6873779296875,188.970361328125,4.793798828125,0.902734375,1.918359375,3.67177734375,2.46083984375,0.65908203125
0.287109375,4.349072265625,238.057763671875,14.111669921875,3.623974609375,31.199072265625,0.5155029296875,76.526611328125,6.650048828125,2.152734375,1.668359375,2.73427734375,0.27333984375,0.22158203125
0.687109375,9.299072265625,88.107763671875,364.061669921875,8.573974609375,381.149072265625,2.3905029296875,176.476611328125,1.700048828125,0.152734375,3.668359375,0.23427734375,2.77333984375,0.72158203125
0.887109375,1.874072265625,13.132763671875,189.086669921875,6.098974609375,206.174072265625,3.3280029296875,26.551611328125,9.125048828125,1.152734375,0.668359375,1.48427734375,1.52333984375,0.97158203125
0.487109375,6.824072265625,163.082763671875,539.036669921875,1.148974609375,556.124072265625,1.4530029296875,126.501611328125,4.175048828125,3.152734375,2.668359375,3.98427734375,4.02333984375,0.47158203125
0.387109375,0.636572265625,125.595263671875,101.599169921875,7.336474609375,643.611572265625,0.9842529296875,151.489111328125,5.412548828125,1.652734375,0.168359375,0.85927734375,0.89833984375,0.59658203125
0.787109375,5.586572265625,275.545263671875,451.549169921875,2.386474609375,293.661572265625,2.8592529296875,51.539111328125,0.462548828125,3.652734375,2.168359375,3.35927734375,3.39833984375,1.09658203125
0.587109375,3.111572265625,200.570263671875,276.574169921875,4.861474609375,468.636572265625,3.7967529296875,101.514111328125,7.887548828125,2.652734375,1.168359375,4.60927734375,2.14833984375,0.84658203125
0.187109375,8.061572265625,50.620263671875,626.524169921875,9.811474609375,118.686572265625,1.9217529296875,1.564111328125,2.937548828125,0.652734375,3.168359375,2.10927734375,4.64833984375,0.34658203125
0.162109375,2.802197265625,78.735888671875,604.652294921875,5.170849609375,271.789697265625,2.2733154296875,57.785986328125,3.246923828125,4.027734375,3.043359375,2.89052734375,1.36708984375,0.62783203125
0.562109375,7.752197265625,228.685888671875,254.702294921875,0.220849609375,621.739697265625,0.3983154296875,157.735986328125,8.196923828125,2.027734375,1.043359375,0.39052734375,3.86708984375,0.12783203125
0.762109375,0.327197265625,153.710888671875,429.677294921875,2.695849609375,96.814697265625,1.3358154296875,7.810986328125,0.771923828125,1.027734375,4.043359375,1.64052734375,0.11708984375,0.37783203125
0.362109375,5.277197265625,3.760888671875,79.727294921875,7.645849609375,446.764697265625,3.2108154296875,107.760986328125,5.721923828125,3.027734375,2.043359375,4.14052734375,2.61708984375,0.87783203125
0.462109375,1.564697265625,266.173388671875,692.139794921875,3.933349609375,359.277197265625,2.7420654296875,182.723486328125,4.484423828125,0.527734375,3.543359375,1.01552734375,1.99208984375,1.00283203125
0.862109375,6.514697265625,116.223388671875,342.189794921875,8.883349609375,9.327197265625,0.8670654296875,82.773486328125,9.434423828125,2.527734375,1.543359375,3.51552734375,4.49208984375,0.50283203125
0.662109375,4.039697265625,41.248388671875,517.164794921875,6.408349609375,534.252197265625,1.8045654296875,132.748486328125,2.009423828125,3.527734375,2.543359375,4.76552734375,0.74208984375,0.25283203125
0.262109375,8.989697265625,191.198388671875,167.214794921875,1.458349609375,184.302197265625,3.6795654296875,32.798486328125,6.959423828125,1.527734375,0.543359375,2.26552734375,3.24208984375,0.75283203125
0.212109375,0.945947265625,22.504638671875,298.446044921875,0.839599609375,228.045947265625,2.5076904296875,145.242236328125,3.865673828125,3.777734375,0.293359375,1.95302734375,4.17958984375,0.31533203125
0.612109375,5.895947265625,172.454638671875,648.396044921875,5.789599609375,577.995947265625,0.6326904296875,45.292236328125,8.815673828125,1.777734375,2.293359375,4.45302734375,1.67958984375,0.81533203125
0.812109375,3.420947265625,247.429638671875,123.471044921875,8.264599609375,53.070947265625,1.5701904296875,195.217236328125,1.390673828125,0.777734375,1.293359375,3.20302734375,2.92958984375,1.06533203125
0.412109375,8.370947265625,97.479638671875,473.421044921875,3.314599609375,403.020947265625,3.4451904296875,95.267236328125,6.340673828125,2.777734375,3.293359375,0.70302734375,0.42958984375,0.56533203125
0.312109375,4.658447265625,209.942138671875,210.958544921875,9.502099609375,490.508447265625,2.9764404296875,20.304736328125,2.628173828125,0.277734375,1.793359375,5.07802734375,4.80458984375,0.44033203125
0.712109375,9.608447265625,59.992138671875,560.908544921875,4.552099609375,140.558447265625,1.1014404296875,120.254736328125,7.578173828125,2.277734375,3.793359375,2.57802734375,2.30458984375,0.94033203125
0.512109375,2.183447265625,134.967138671875,35.983544921875,2.077099609375,665.483447265625,2.0389404296875,70.279736328125,0.153173828125,3.277734375,0.793359375,1.32802734375,3.55458984375,0.69033203125
0.112109375,7.133447265625,284.917138671875,385.933544921875,7.027099609375,315.533447265625,3.9139404296875,170.229736328125,5.103173828125,1.277734375,2.793359375,3.82802734375,1.05458984375,0.19033203125
0.108984375,2.995556640625,220.485498046875,82.461279296875,2.502490234375,115.952587890625,1.5262451171875,189.751220703125,5.373876953125,1.387109375,3.590234375,4.47255859375,0.80068359375,0.56142578125
0.508984375,7.945556640625,70.535498046875,432.411279296875,7.452490234375,465.902587890625,3.4012451171875,89.801220703125,0.423876953125,3.387109375,1.590234375,1.97255859375,3.30068359375,1.06142578125
0.708984375,0.520556640625,145.510498046875,257.436279296875,9.927490234375,290.927587890625,2.4637451171875,139.776220703125,7.848876953125,2.387109375,2.590234375,0.72255859375,2.05068359375,0.81142578125
0.308984375,5.470556640625,295.460498046875,607.386279296875,4.977490234375,640.877587890625,0.5887451171875,39.826220703125,2.898876953125,0.387109375,0.590234375,3.22255859375,4.55068359375,0.31142578125
0.408984375,1.758056640625,33.047998046875,169.948779296875,8.689990234375,553.390087890625,1.9949951171875,64.813720703125,6.611376953125,2.887109375,3.090234375,2.59755859375,0.17568359375,0.18642578125
0.808984375,6.708056640625,182.997998046875,519.898779296875,3.739990234375,203.440087890625,3.8699951171875,164.763720703125,1.661376953125,0.887109375,1.090234375,5.09755859375,2.67568359375,0.68642578125
0.608984375,4.233056640625,257.972998046875,344.923779296875,1.264990234375,378.415087890625,2.9324951171875,14.838720703125,9.086376953125,1.887109375,4.090234375,3.84755859375,1.42568359375,0.93642578125
0.208984375,9.183056640625,108.022998046875,694.873779296875,6.214990234375,28.465087890625,1.0574951171875,114.788720703125,4.136376953125,3.887109375,2.090234375,1.34755859375,3.92568359375,0.43642578125
0.258984375,1.139306640625,276.716748046875,476.155029296875,6.833740234375,72.208837890625,1.2918701171875,2.344970703125,7.230126953125,1.137109375,1.840234375,0.41005859375,3.61318359375,0.87392578125
0.658984375,6.089306640625,126.766748046875,126.205029296875,1.883740234375,422.158837890625,3.1668701171875,102.294970703125,2.280126953125,3.137109375,3.840234375,2.91005859375,1.11318359375,0.37392578125
0.858984375,3.614306640625,51.791748046875,651.130029296875,4.358740234375,247.183837890625,2.2293701171875,52.319970703125,9.705126953125,2.137109375,0.840234375,4.16005859375,4.86318359375,0.12392578125
0.458984375,8.564306640625,201.741748046875,301.180029296875,9.308740234375,597.133837890625,0.3543701171875,152.269970703125,4.755126953125,0.137109375,2.840234375,1.66005859375,2.36318359375,0.62392578125
0.358984375,4.851806640625,89.279248046875,388.667529296875,3.121240234375,684.621337890625,1.7606201171875,127.282470703125,5.992626953125,2.637109375,0.340234375,3.53505859375,2.98818359375,0.74892578125
0.758984375,9.801806640625,239.229248046875,38.717529296875,8.071240234375,334.671337890625,3.6356201171875,27.332470703125,1.042626953125,0.637109375,2.340234375,1.03505859375,0.48818359375,0.24892578125
0.558984375,2.376806640625,164.254248046875,563.642529296875,5.596240234375,509.646337890625,2.6981201171875,177.257470703125,8.467626953125,1.637109375,1.340234375,2.28505859375,4.23818359375,0.49892578125
0.158984375,7.326806640625,14.304248046875,213.692529296875,0.646240234375,159.696337890625,0.8231201171875,77.307470703125,3.517626953125,3.637109375,3.340234375,4.78505859375,1.73818359375,0.99892578125
0.183984375,2.067431640625,117.394873046875,323.051904296875,4.668115234375,312.799462890625,3.5184326171875,33.579345703125,2.589501953125,1.012109375,2.965234375,0.25380859375,5.01943359375,0.46767578125
0.583984375,7.017431640625,267.344873046875,673.001904296875,9.618115234375,662.749462890625,1.6434326171875,133.529345703125,7.539501953125,3.012109375,0.965234375,2.75380859375,2.51943359375,0.96767578125
0.783984375,4.542431640625,192.369873046875,148.076904296875,7.143115234375,137.824462890625,0.7059326171875,83.554345703125,0.114501953125,4.012109375,3.965234375,4.00380859375,3.76943359375,0.71767578125
0.383984375,9.492431640625,42.419873046875,498.026904296875,2.193115234375,487.774462890625,2.5809326171875,183.504345703125,5.064501953125,2.012109375,1.965234375,1.50380859375,1.26943359375,0.21767578125
0.483984375,3.304931640625,229.857373046875,235.564404296875,5.905615234375,400.286962890625,3.9871826171875,108.541845703125,3.827001953125,3.512109375,3.465234375,3.37880859375,4.39443359375,0.34267578125
0.883984375,8.254931640625,79.907373046875,585.514404296875,0.955615234375,50.336962890625,2.1121826171875,8.591845703125,8.777001953125,1.512109375,1.465234375,0.87880859375,1.89443359375,0.84267578125
0.683984375,0.829931640625,4.932373046875,60.589404296875,3.430615234375,575.261962890625,1.1746826171875,158.516845703125,1.352001953125,0.512109375,2.465234375,2.12880859375,3.14443359375,1.09267578125
0.283984375,5.779931640625,154.882373046875,410.539404296875,8.380615234375,225.311962890625,3.0496826171875,58.566845703125,6.302001953125,2.512109375,0.465234375,4.62880859375,0.64443359375,0.59267578125
0.233984375,3.923681640625,61.163623046875,541.770654296875,8.999365234375,181.568212890625,3.2840576171875,171.010595703125,4.445751953125,0.762109375,0.215234375,4.31630859375,2.20693359375,1.03017578125
0.633984375,8.873681640625,211.113623046875,191.820654296875,4.049365234375,531.518212890625,1.4090576171875,71.060595703125,9.395751953125,2.762109375,2.215234375,1.81630859375,4.70693359375,0.53017578125
0.833984375,1.448681640625,286.088623046875,366.795654296875,1.574365234375,6.593212890625,0.4715576171875,121.035595703125,1.970751953125,3.762109375,1.215234375,0.56630859375,0.95693359375,0.28017578125
0.433984375,6.398681640625,136.138623046875,16.845654296875,6.524365234375,356.543212890625,2.3465576171875,21.085595703125,6.920751953125,1.762109375,3.215234375,3.06630859375,3.45693359375,0.78017578125
0.333984375,0.211181640625,173.626123046875,629.258154296875,0.336865234375,444.030712890625,3.7528076171875,96.048095703125,3.208251953125,3.262109375,1.715234375,2.44130859375,1.58193359375,0.65517578125
0.733984375,5.161181640625,23.676123046875,279.308154296875,5.286865234375,94.080712890625,1.8778076171875,195.998095703125,8.158251953125,1.262109375,3.715234375,4.94130859375,4.08193359375,0.15517578125
0.533984375,2.686181640625,98.651123046875,454.283154296875,7.761865234375,619.005712890625,0.9403076171875,46.073095703125,0.733251953125,0.262109375,0.715234375,3.69130859375,0.33193359375,0.40517578125
0.133984375,7.636181640625,248.601123046875,104.333154296875,2.811865234375,269.055712890625,2.8153076171875,146.023095703125,5.683251953125,2.262109375,2.715234375,1.19130859375,2.83193359375,0.90517578125
0.146484375,0.675244140625,37.733935546875,377.731591796875,5.441552734375,389.351025390625,0.5301513671875,74.184033203125,1.197314453125,1.574609375,3.777734375,5.01943359375,2.59755859375,0.45205078125
0.546484375,5.625244140625,187.683935546875,27.781591796875,0.491552734375,39.401025390625,2.4051513671875,174.134033203125,6.147314453125,3.574609375,1.777734375,2.51943359375,5.09755859375,0.95205078125
0.746484375,3.150244140625,262.658935546875,552.706591796875,2.966552734375,564.326025390625,3.3426513671875,24.209033203125,3.672314453125,2.574609375,2.777734375,1.26943359375,1.34755859375,0.70205078125
0.346484375,8.100244140625,112.708935546875,202.756591796875,7.916552734375,214.376025390625,1.4676513671875,124.159033203125,8.622314453125,0.574609375,0.777734375,3.76943359375,3.84755859375,0.20205078125
0.446484375,4.387744140625,150.196435546875,465.219091796875,4.204052734375,301.863525390625,0.9989013671875,199.121533203125,2.434814453125,3.074609375,2.277734375,1.89443359375,1.97255859375,0.32705078125
